;time;base_elec_rate;opt_elec_rate;base_charg_load;target_charg_load;res_charg_load
4094;2021-11-03 20:13:00;0.116;;547.8;219.36975988068477;
4095;2021-11-03 20:14:00;0.116;;508.2;201.08894655729438;
4096;2021-11-03 20:15:00;0.116;;501.59999999999997;201.08894655729438;
4097;2021-11-03 20:16:00;0.116;;508.2;137.10609992542797;
4098;2021-11-03 20:17:00;0.116;;514.8;173.66772657220878;
4099;2021-11-03 20:18:00;0.116;;495.0;146.24650658712318;
4100;2021-11-03 20:19:00;0.116;;501.59999999999997;182.80813323390396;
4101;2021-11-03 20:20:00;0.116;;534.6;255.93138652746558;
4102;2021-11-03 20:21:00;0.116;;521.4;182.80813323390396;
4103;2021-11-03 20:22:00;0.116;;508.2;246.79097986577037;
4104;2021-11-03 20:23:00;0.116;;567.6;173.66772657220878;
4105;2021-11-03 20:24:00;0.116;;534.6;173.66772657220878;
4106;2021-11-03 20:25:00;0.116;;528.0;219.36975988068477;
4107;2021-11-03 20:26:00;0.116;;528.0;127.96569326373279;
4108;2021-11-03 20:27:00;0.116;;521.4;201.08894655729438;
4109;2021-11-03 20:28:00;0.116;;534.6;191.94853989559917;
4110;2021-11-03 20:29:00;0.116;;521.4;210.22935321898956;
4111;2021-11-03 20:30:00;0.116;;567.6;137.10609992542797;
4112;2021-11-03 20:31:00;0.116;;508.2;210.22935321898956;
4113;2021-11-03 20:32:00;0.116;;501.59999999999997;146.24650658712318;
4114;2021-11-03 20:33:00;0.116;;528.0;155.3869132488184;
4115;2021-11-03 20:34:00;0.116;;541.1999999999999;164.52731991051357;
4116;2021-11-03 20:35:00;0.116;;574.1999999999999;155.3869132488184;
4117;2021-11-03 20:36:00;0.116;;561.0;155.3869132488184;
4118;2021-11-03 20:37:00;0.116;;567.6;164.52731991051357;
4119;2021-11-03 20:38:00;0.116;;508.2;73.12325329356159;
4120;2021-11-03 20:39:00;0.116;;534.6;146.24650658712318;
4121;2021-11-03 20:40:00;0.116;;501.59999999999997;210.22935321898956;
4122;2021-11-03 20:41:00;0.116;;541.1999999999999;155.3869132488184;
4123;2021-11-03 20:42:00;0.116;;541.1999999999999;182.80813323390396;
4124;2021-11-03 20:43:00;0.116;;528.0;137.10609992542797;
4125;2021-11-03 20:44:00;0.116;;521.4;127.96569326373279;
4126;2021-11-03 20:45:00;0.116;;587.4;164.52731991051357;
4127;2021-11-03 20:46:00;0.116;;580.8;118.82528660203758;
4128;2021-11-03 20:47:00;0.116;;567.6;155.3869132488184;
4129;2021-11-03 20:48:00;0.116;;521.4;109.68487994034238;
4130;2021-11-03 20:49:00;0.116;;534.6;173.66772657220878;
4131;2021-11-03 20:50:00;0.116;;567.6;191.94853989559917;
4132;2021-11-03 20:51:00;0.116;;567.6;109.68487994034238;
4133;2021-11-03 20:52:00;0.116;;561.0;182.80813323390396;
4134;2021-11-03 20:53:00;0.116;;594.0;100.54447327864719;
4135;2021-11-03 20:54:00;0.116;;620.4;146.24650658712318;
4136;2021-11-03 20:55:00;0.116;;587.4;155.3869132488184;
4137;2021-11-03 20:56:00;0.116;;547.8;127.96569326373279;
4138;2021-11-03 20:57:00;0.116;;547.8;173.66772657220878;
4139;2021-11-03 20:58:00;0.116;;567.6;118.82528660203758;
4140;2021-11-03 20:59:00;0.116;;580.8;146.24650658712318;
4141;2021-11-03 21:00:00;0.116;;521.4;219.36975988068477;
4142;2021-11-03 21:01:00;0.116;;534.6;91.40406661695198;
4143;2021-11-03 21:02:00;0.116;;561.0;146.24650658712318;
4144;2021-11-03 21:03:00;0.116;;554.4;109.68487994034238;
4145;2021-11-03 21:04:00;0.116;;521.4;146.24650658712318;
4146;2021-11-03 21:05:00;0.116;;587.4;109.68487994034238;
4147;2021-11-03 21:06:00;0.116;;528.0;155.3869132488184;
4148;2021-11-03 21:07:00;0.116;;554.4;100.54447327864719;
4149;2021-11-03 21:08:00;0.116;;528.0;146.24650658712318;
4150;2021-11-03 21:09:00;0.116;;594.0;91.40406661695198;
4151;2021-11-03 21:10:00;0.116;;587.4;137.10609992542797;
4152;2021-11-03 21:11:00;0.116;;574.1999999999999;127.96569326373279;
4153;2021-11-03 21:12:00;0.116;;554.4;109.68487994034238;
4154;2021-11-03 21:13:00;0.116;;521.4;173.66772657220878;
4155;2021-11-03 21:14:00;0.116;;574.1999999999999;127.96569326373279;
4156;2021-11-03 21:15:00;0.116;;528.0;137.10609992542797;
4157;2021-11-03 21:16:00;0.116;;567.6;118.82528660203758;
4158;2021-11-03 21:17:00;0.116;;613.8;127.96569326373279;
4159;2021-11-03 21:18:00;0.116;;574.1999999999999;155.3869132488184;
4160;2021-11-03 21:19:00;0.116;;587.4;155.3869132488184;
4161;2021-11-03 21:20:00;0.116;;574.1999999999999;118.82528660203758;
4162;2021-11-03 21:21:00;0.116;;594.0;82.26365995525678;
4163;2021-11-03 21:22:00;0.116;;594.0;109.68487994034238;
4164;2021-11-03 21:23:00;0.116;;607.1999999999999;73.12325329356159;
4165;2021-11-03 21:24:00;0.116;;594.0;155.3869132488184;
4166;2021-11-03 21:25:00;0.116;;561.0;109.68487994034238;
4167;2021-11-03 21:26:00;0.116;;587.4;146.24650658712318;
4168;2021-11-03 21:27:00;0.116;;574.1999999999999;146.24650658712318;
4169;2021-11-03 21:28:00;0.116;;594.0;127.96569326373279;
4170;2021-11-03 21:29:00;0.116;;600.6;109.68487994034238;
4171;2021-11-03 21:30:00;0.116;;580.8;118.82528660203758;
4172;2021-11-03 21:31:00;0.116;;580.8;91.40406661695198;
4173;2021-11-03 21:32:00;0.116;;580.8;118.82528660203758;
4174;2021-11-03 21:33:00;0.116;;594.0;164.52731991051357;
4175;2021-11-03 21:34:00;0.116;;587.4;109.68487994034238;
4176;2021-11-03 21:35:00;0.116;;587.4;155.3869132488184;
4177;2021-11-03 21:36:00;0.116;;627.0;164.52731991051357;
4178;2021-11-03 21:37:00;0.116;;561.0;137.10609992542797;
4179;2021-11-03 21:38:00;0.116;;607.1999999999999;82.26365995525678;
4180;2021-11-03 21:39:00;0.116;;587.4;91.40406661695198;
4181;2021-11-03 21:40:00;0.116;;574.1999999999999;82.26365995525678;
4182;2021-11-03 21:41:00;0.116;;620.4;137.10609992542797;
4183;2021-11-03 21:42:00;0.116;;607.1999999999999;100.54447327864719;
4184;2021-11-03 21:43:00;0.116;;561.0;109.68487994034238;
4185;2021-11-03 21:44:00;0.116;;607.1999999999999;137.10609992542797;
4186;2021-11-03 21:45:00;0.116;;561.0;155.3869132488184;
4187;2021-11-03 21:46:00;0.116;;587.4;109.68487994034238;
4188;2021-11-03 21:47:00;0.116;;600.6;173.66772657220878;
4189;2021-11-03 21:48:00;0.116;;561.0;109.68487994034238;
4190;2021-11-03 21:49:00;0.116;;607.1999999999999;118.82528660203758;
4191;2021-11-03 21:50:00;0.116;;587.4;91.40406661695198;
4192;2021-11-03 21:51:00;0.116;;561.0;82.26365995525678;
4193;2021-11-03 21:52:00;0.116;;600.6;118.82528660203758;
4194;2021-11-03 21:53:00;0.116;;574.1999999999999;137.10609992542797;
4195;2021-11-03 21:54:00;0.116;;620.4;45.70203330847599;
4196;2021-11-03 21:55:00;0.116;;613.8;91.40406661695198;
4197;2021-11-03 21:56:00;0.116;;574.1999999999999;127.96569326373279;
4198;2021-11-03 21:57:00;0.116;;613.8;73.12325329356159;
4199;2021-11-03 21:58:00;0.116;;561.0;137.10609992542797;
4200;2021-11-03 21:59:00;0.116;;554.4;73.12325329356159;
4201;2021-11-03 22:00:00;0.116;;580.8;109.68487994034238;
4202;2021-11-03 22:01:00;0.116;;574.1999999999999;91.40406661695198;
4203;2021-11-03 22:02:00;0.116;;594.0;100.54447327864719;
4204;2021-11-03 22:03:00;0.116;;613.8;91.40406661695198;
4205;2021-11-03 22:04:00;0.116;;620.4;100.54447327864719;
4206;2021-11-03 22:05:00;0.116;;607.1999999999999;73.12325329356159;
4207;2021-11-03 22:06:00;0.116;;580.8;109.68487994034238;
4208;2021-11-03 22:07:00;0.116;;600.6;100.54447327864719;
4209;2021-11-03 22:08:00;0.116;;600.6;127.96569326373279;
4210;2021-11-03 22:09:00;0.116;;607.1999999999999;109.68487994034238;
4211;2021-11-03 22:10:00;0.116;;587.4;118.82528660203758;
4212;2021-11-03 22:11:00;0.116;;561.0;109.68487994034238;
4213;2021-11-03 22:12:00;0.116;;574.1999999999999;73.12325329356159;
4214;2021-11-03 22:13:00;0.116;;587.4;109.68487994034238;
4215;2021-11-03 22:14:00;0.116;;620.4;73.12325329356159;
4216;2021-11-03 22:15:00;0.116;;620.4;109.68487994034238;
4217;2021-11-03 22:16:00;0.116;;613.8;73.12325329356159;
4218;2021-11-03 22:17:00;0.116;;561.0;54.84243997017119;
4219;2021-11-03 22:18:00;0.116;;600.6;73.12325329356159;
4220;2021-11-03 22:19:00;0.116;;607.1999999999999;82.26365995525678;
4221;2021-11-03 22:20:00;0.116;;587.4;109.68487994034238;
4222;2021-11-03 22:21:00;0.116;;627.0;91.40406661695198;
4223;2021-11-03 22:22:00;0.116;;554.4;63.982846631866394;
4224;2021-11-03 22:23:00;0.116;;567.6;54.84243997017119;
4225;2021-11-03 22:24:00;0.116;;607.1999999999999;100.54447327864719;
4226;2021-11-03 22:25:00;0.116;;587.4;73.12325329356159;
4227;2021-11-03 22:26:00;0.116;;587.4;45.70203330847599;
4228;2021-11-03 22:27:00;0.116;;600.6;109.68487994034238;
4229;2021-11-03 22:28:00;0.116;;627.0;82.26365995525678;
4230;2021-11-03 22:29:00;0.116;;587.4;73.12325329356159;
4231;2021-11-03 22:30:00;0.116;;600.6;91.40406661695198;
4232;2021-11-03 22:31:00;0.116;;607.1999999999999;73.12325329356159;
4233;2021-11-03 22:32:00;0.116;;607.1999999999999;82.26365995525678;
4234;2021-11-03 22:33:00;0.116;;600.6;100.54447327864719;
4235;2021-11-03 22:34:00;0.116;;627.0;91.40406661695198;
4236;2021-11-03 22:35:00;0.116;;620.4;91.40406661695198;
4237;2021-11-03 22:36:00;0.116;;620.4;27.421219985085596;
4238;2021-11-03 22:37:00;0.116;;620.4;54.84243997017119;
4239;2021-11-03 22:38:00;0.116;;574.1999999999999;100.54447327864719;
4240;2021-11-03 22:39:00;0.116;;600.6;63.982846631866394;
4241;2021-11-03 22:40:00;0.116;;574.1999999999999;82.26365995525678;
4242;2021-11-03 22:41:00;0.116;;627.0;82.26365995525678;
4243;2021-11-03 22:42:00;0.116;;620.4;73.12325329356159;
4244;2021-11-03 22:43:00;0.116;;594.0;118.82528660203758;
4245;2021-11-03 22:44:00;0.116;;627.0;63.982846631866394;
4246;2021-11-03 22:45:00;0.116;;587.4;109.68487994034238;
4247;2021-11-03 22:46:00;0.116;;627.0;45.70203330847599;
4248;2021-11-03 22:47:00;0.116;;587.4;63.982846631866394;
4249;2021-11-03 22:48:00;0.116;;627.0;91.40406661695198;
4250;2021-11-03 22:49:00;0.116;;600.6;36.561626646780795;
4251;2021-11-03 22:50:00;0.116;;627.0;36.561626646780795;
4252;2021-11-03 22:51:00;0.116;;620.4;45.70203330847599;
4253;2021-11-03 22:52:00;0.116;;594.0;82.26365995525678;
4254;2021-11-03 22:53:00;0.116;;587.4;63.982846631866394;
4255;2021-11-03 22:54:00;0.116;;620.4;36.561626646780795;
4256;2021-11-03 22:55:00;0.116;;620.4;54.84243997017119;
4257;2021-11-03 22:56:00;0.116;;613.8;36.561626646780795;
4258;2021-11-03 22:57:00;0.116;;613.8;73.12325329356159;
4259;2021-11-03 22:58:00;0.116;;600.6;36.561626646780795;
4260;2021-11-03 22:59:00;0.116;;640.1999999999999;82.26365995525678;
4261;2021-11-03 23:00:00;0.116;;607.1999999999999;36.561626646780795;
4262;2021-11-03 23:01:00;0.116;;627.0;91.40406661695198;
4263;2021-11-03 23:02:00;0.116;;627.0;63.982846631866394;
4264;2021-11-03 23:03:00;0.116;;607.1999999999999;73.12325329356159;
4265;2021-11-03 23:04:00;0.116;;613.8;82.26365995525678;
4266;2021-11-03 23:05:00;0.116;;627.0;54.84243997017119;
4267;2021-11-03 23:06:00;0.116;;613.8;27.421219985085596;
4268;2021-11-03 23:07:00;0.116;;620.4;45.70203330847599;
4269;2021-11-03 23:08:00;0.116;;633.5999999999999;63.982846631866394;
4270;2021-11-03 23:09:00;0.116;;620.4;45.70203330847599;
4271;2021-11-03 23:10:00;0.116;;600.6;73.12325329356159;
4272;2021-11-03 23:11:00;0.116;;627.0;45.70203330847599;
4273;2021-11-03 23:12:00;0.116;;620.4;54.84243997017119;
4274;2021-11-03 23:13:00;0.116;;620.4;18.280813323390397;
4275;2021-11-03 23:14:00;0.116;;613.8;73.12325329356159;
4276;2021-11-03 23:15:00;0.116;;607.1999999999999;27.421219985085596;
4277;2021-11-03 23:16:00;0.116;;640.1999999999999;27.421219985085596;
4278;2021-11-03 23:17:00;0.116;;620.4;63.982846631866394;
4279;2021-11-03 23:18:00;0.116;;627.0;91.40406661695198;
4280;2021-11-03 23:19:00;0.116;;613.8;9.140406661695199;
4281;2021-11-03 23:20:00;0.116;;600.6;27.421219985085596;
4282;2021-11-03 23:21:00;0.116;;620.4;45.70203330847599;
4283;2021-11-03 23:22:00;0.116;;633.5999999999999;63.982846631866394;
4284;2021-11-03 23:23:00;0.116;;627.0;18.280813323390397;
4285;2021-11-03 23:24:00;0.116;;620.4;27.421219985085596;
4286;2021-11-03 23:25:00;0.116;;600.6;45.70203330847599;
4287;2021-11-03 23:26:00;0.116;;633.5999999999999;63.982846631866394;
4288;2021-11-03 23:27:00;0.116;;640.1999999999999;63.982846631866394;
4289;2021-11-03 23:28:00;0.116;;613.8;45.70203330847599;
4290;2021-11-03 23:29:00;0.116;;627.0;63.982846631866394;
4291;2021-11-03 23:30:00;0.116;;613.8;27.421219985085596;
4292;2021-11-03 23:31:00;0.116;;640.1999999999999;73.12325329356159;
4293;2021-11-03 23:32:00;0.116;;640.1999999999999;54.84243997017119;
4294;2021-11-03 23:33:00;0.116;;640.1999999999999;27.421219985085596;
4295;2021-11-03 23:34:00;0.116;;640.1999999999999;27.421219985085596;
4296;2021-11-03 23:35:00;0.116;;627.0;73.12325329356159;
4297;2021-11-03 23:36:00;0.116;;613.8;27.421219985085596;
4298;2021-11-03 23:37:00;0.116;;640.1999999999999;27.421219985085596;
4299;2021-11-03 23:38:00;0.116;;633.5999999999999;36.561626646780795;
4300;2021-11-03 23:39:00;0.116;;620.4;36.561626646780795;
4301;2021-11-03 23:40:00;0.116;;646.8;27.421219985085596;
4302;2021-11-03 23:41:00;0.116;;633.5999999999999;63.982846631866394;
4303;2021-11-03 23:42:00;0.116;;613.8;45.70203330847599;
4304;2021-11-03 23:43:00;0.116;;633.5999999999999;27.421219985085596;
4305;2021-11-03 23:44:00;0.116;;640.1999999999999;18.280813323390397;
4306;2021-11-03 23:45:00;0.116;;627.0;27.421219985085596;
4307;2021-11-03 23:46:00;0.116;;627.0;45.70203330847599;
4308;2021-11-03 23:47:00;0.116;;633.5999999999999;27.421219985085596;
4309;2021-11-03 23:48:00;0.116;;620.4;27.421219985085596;
4310;2021-11-03 23:49:00;0.116;;640.1999999999999;36.561626646780795;
4311;2021-11-03 23:50:00;0.116;;633.5999999999999;36.561626646780795;
4312;2021-11-03 23:51:00;0.116;;613.8;18.280813323390397;
4313;2021-11-03 23:52:00;0.116;;633.5999999999999;63.982846631866394;
4314;2021-11-03 23:53:00;0.116;;627.0;18.280813323390397;
4315;2021-11-03 23:54:00;0.116;;627.0;45.70203330847599;
4316;2021-11-03 23:55:00;0.116;;653.4;36.561626646780795;
4317;2021-11-03 23:56:00;0.116;;640.1999999999999;27.421219985085596;
4318;2021-11-03 23:57:00;0.116;;613.8;54.84243997017119;
4319;2021-11-03 23:58:00;0.116;;646.8;36.561626646780795;
4320;2021-11-03 23:59:00;0.116;;627.0;36.561626646780795;
4321;2021-11-04 00:00:00;0.116;;660.0;0.0;
4322;2021-11-04 00:01:00;0.116;;660.0;0.0;
4323;2021-11-04 00:02:00;0.116;;660.0;0.0;
4324;2021-11-04 00:03:00;0.116;;660.0;0.0;
4325;2021-11-04 00:04:00;0.116;;653.4;0.0;
4326;2021-11-04 00:05:00;0.116;;660.0;0.0;
4327;2021-11-04 00:06:00;0.116;;660.0;0.0;
4328;2021-11-04 00:07:00;0.116;;660.0;0.0;
4329;2021-11-04 00:08:00;0.116;;660.0;0.0;
4330;2021-11-04 00:09:00;0.116;;660.0;0.0;
4331;2021-11-04 00:10:00;0.116;;660.0;0.0;
4332;2021-11-04 00:11:00;0.116;;660.0;0.0;
4333;2021-11-04 00:12:00;0.116;;660.0;0.0;
4334;2021-11-04 00:13:00;0.116;;660.0;0.0;
4335;2021-11-04 00:14:00;0.116;;660.0;0.0;
4336;2021-11-04 00:15:00;0.116;;660.0;0.0;
4337;2021-11-04 00:16:00;0.116;;660.0;0.0;
4338;2021-11-04 00:17:00;0.116;;660.0;0.0;
4339;2021-11-04 00:18:00;0.116;;660.0;0.0;
4340;2021-11-04 00:19:00;0.116;;660.0;0.0;
4341;2021-11-04 00:20:00;0.116;;660.0;0.0;
4342;2021-11-04 00:21:00;0.116;;660.0;0.0;
4343;2021-11-04 00:22:00;0.116;;660.0;0.0;
4344;2021-11-04 00:23:00;0.116;;660.0;0.0;
4345;2021-11-04 00:24:00;0.116;;660.0;0.0;
4346;2021-11-04 00:25:00;0.116;;660.0;9.140406661695199;
4347;2021-11-04 00:26:00;0.116;;660.0;0.0;
4348;2021-11-04 00:27:00;0.116;;660.0;0.0;
4349;2021-11-04 00:28:00;0.116;;660.0;0.0;
4350;2021-11-04 00:29:00;0.116;;660.0;0.0;
4351;2021-11-04 00:30:00;0.116;;660.0;0.0;
4352;2021-11-04 00:31:00;0.116;;660.0;0.0;
4353;2021-11-04 00:32:00;0.116;;660.0;0.0;
4354;2021-11-04 00:33:00;0.116;;660.0;0.0;
4355;2021-11-04 00:34:00;0.116;;653.4;0.0;
4356;2021-11-04 00:35:00;0.116;;660.0;0.0;
4357;2021-11-04 00:36:00;0.116;;660.0;0.0;
4358;2021-11-04 00:37:00;0.116;;660.0;0.0;
4359;2021-11-04 00:38:00;0.116;;660.0;0.0;
4360;2021-11-04 00:39:00;0.116;;653.4;0.0;
4361;2021-11-04 00:40:00;0.116;;660.0;0.0;
4362;2021-11-04 00:41:00;0.116;;660.0;0.0;
4363;2021-11-04 00:42:00;0.116;;660.0;0.0;
4364;2021-11-04 00:43:00;0.116;;660.0;9.140406661695199;
4365;2021-11-04 00:44:00;0.116;;660.0;0.0;
4366;2021-11-04 00:45:00;0.116;;660.0;0.0;
4367;2021-11-04 00:46:00;0.116;;660.0;0.0;
4368;2021-11-04 00:47:00;0.116;;660.0;0.0;
4369;2021-11-04 00:48:00;0.116;;660.0;0.0;
4370;2021-11-04 00:49:00;0.116;;660.0;0.0;
4371;2021-11-04 00:50:00;0.116;;660.0;0.0;
4372;2021-11-04 00:51:00;0.116;;660.0;0.0;
4373;2021-11-04 00:52:00;0.116;;660.0;0.0;
4374;2021-11-04 00:53:00;0.116;;660.0;0.0;
4375;2021-11-04 00:54:00;0.116;;660.0;0.0;
4376;2021-11-04 00:55:00;0.116;;653.4;0.0;
4377;2021-11-04 00:56:00;0.116;;660.0;0.0;
4378;2021-11-04 00:57:00;0.116;;660.0;0.0;
4379;2021-11-04 00:58:00;0.116;;660.0;9.140406661695199;
4380;2021-11-04 00:59:00;0.116;;660.0;0.0;
4381;2021-11-04 01:00:00;0.116;;660.0;0.0;
4382;2021-11-04 01:01:00;0.116;;653.4;0.0;
4383;2021-11-04 01:02:00;0.116;;660.0;0.0;
4384;2021-11-04 01:03:00;0.116;;660.0;0.0;
4385;2021-11-04 01:04:00;0.116;;660.0;0.0;
4386;2021-11-04 01:05:00;0.116;;660.0;0.0;
4387;2021-11-04 01:06:00;0.116;;660.0;0.0;
4388;2021-11-04 01:07:00;0.116;;660.0;0.0;
4389;2021-11-04 01:08:00;0.116;;660.0;9.140406661695199;
4390;2021-11-04 01:09:00;0.116;;660.0;0.0;
4391;2021-11-04 01:10:00;0.116;;660.0;0.0;
4392;2021-11-04 01:11:00;0.116;;660.0;0.0;
4393;2021-11-04 01:12:00;0.116;;653.4;0.0;
4394;2021-11-04 01:13:00;0.116;;660.0;0.0;
4395;2021-11-04 01:14:00;0.116;;653.4;0.0;
4396;2021-11-04 01:15:00;0.116;;660.0;0.0;
4397;2021-11-04 01:16:00;0.116;;660.0;0.0;
4398;2021-11-04 01:17:00;0.116;;660.0;0.0;
4399;2021-11-04 01:18:00;0.116;;646.8;0.0;
4400;2021-11-04 01:19:00;0.116;;660.0;0.0;
4401;2021-11-04 01:20:00;0.116;;660.0;0.0;
4402;2021-11-04 01:21:00;0.116;;660.0;0.0;
4403;2021-11-04 01:22:00;0.116;;660.0;0.0;
4404;2021-11-04 01:23:00;0.116;;660.0;0.0;
4405;2021-11-04 01:24:00;0.116;;660.0;0.0;
4406;2021-11-04 01:25:00;0.116;;660.0;0.0;
4407;2021-11-04 01:26:00;0.116;;660.0;0.0;
4408;2021-11-04 01:27:00;0.116;;660.0;0.0;
4409;2021-11-04 01:28:00;0.116;;653.4;9.140406661695199;
4410;2021-11-04 01:29:00;0.116;;660.0;9.140406661695199;
4411;2021-11-04 01:30:00;0.116;;646.8;9.140406661695199;
4412;2021-11-04 01:31:00;0.116;;660.0;0.0;
4413;2021-11-04 01:32:00;0.116;;660.0;0.0;
4414;2021-11-04 01:33:00;0.116;;660.0;0.0;
4415;2021-11-04 01:34:00;0.116;;660.0;9.140406661695199;
4416;2021-11-04 01:35:00;0.116;;653.4;0.0;
4417;2021-11-04 01:36:00;0.116;;660.0;0.0;
4418;2021-11-04 01:37:00;0.116;;660.0;0.0;
4419;2021-11-04 01:38:00;0.116;;660.0;0.0;
4420;2021-11-04 01:39:00;0.116;;660.0;0.0;
4421;2021-11-04 01:40:00;0.116;;660.0;0.0;
4422;2021-11-04 01:41:00;0.116;;646.8;9.140406661695199;
4423;2021-11-04 01:42:00;0.116;;660.0;0.0;
4424;2021-11-04 01:43:00;0.116;;660.0;0.0;
4425;2021-11-04 01:44:00;0.116;;660.0;0.0;
4426;2021-11-04 01:45:00;0.116;;653.4;0.0;
4427;2021-11-04 01:46:00;0.116;;653.4;18.280813323390397;
4428;2021-11-04 01:47:00;0.116;;653.4;0.0;
4429;2021-11-04 01:48:00;0.116;;660.0;0.0;
4430;2021-11-04 01:49:00;0.116;;646.8;0.0;
4431;2021-11-04 01:50:00;0.116;;660.0;0.0;
4432;2021-11-04 01:51:00;0.116;;660.0;0.0;
4433;2021-11-04 01:52:00;0.116;;653.4;0.0;
4434;2021-11-04 01:53:00;0.116;;660.0;0.0;
4435;2021-11-04 01:54:00;0.116;;660.0;18.280813323390397;
4436;2021-11-04 01:55:00;0.116;;660.0;0.0;
4437;2021-11-04 01:56:00;0.116;;646.8;9.140406661695199;
4438;2021-11-04 01:57:00;0.116;;660.0;9.140406661695199;
4439;2021-11-04 01:58:00;0.116;;653.4;0.0;
4440;2021-11-04 01:59:00;0.116;;646.8;0.0;
4441;2021-11-04 02:00:00;0.116;;646.8;0.0;
4442;2021-11-04 02:01:00;0.116;;660.0;9.140406661695199;
4443;2021-11-04 02:02:00;0.116;;660.0;18.280813323390397;
4444;2021-11-04 02:03:00;0.116;;660.0;0.0;
4445;2021-11-04 02:04:00;0.116;;660.0;18.280813323390397;
4446;2021-11-04 02:05:00;0.116;;660.0;0.0;
4447;2021-11-04 02:06:00;0.116;;660.0;18.280813323390397;
4448;2021-11-04 02:07:00;0.116;;660.0;9.140406661695199;
4449;2021-11-04 02:08:00;0.116;;660.0;9.140406661695199;
4450;2021-11-04 02:09:00;0.116;;660.0;0.0;
4451;2021-11-04 02:10:00;0.116;;646.8;36.561626646780795;
4452;2021-11-04 02:11:00;0.116;;660.0;0.0;
4453;2021-11-04 02:12:00;0.116;;653.4;0.0;
4454;2021-11-04 02:13:00;0.116;;646.8;9.140406661695199;
4455;2021-11-04 02:14:00;0.116;;646.8;0.0;
4456;2021-11-04 02:15:00;0.116;;660.0;18.280813323390397;
4457;2021-11-04 02:16:00;0.116;;653.4;18.280813323390397;
4458;2021-11-04 02:17:00;0.116;;653.4;0.0;
4459;2021-11-04 02:18:00;0.116;;653.4;0.0;
4460;2021-11-04 02:19:00;0.116;;640.1999999999999;0.0;
4461;2021-11-04 02:20:00;0.116;;653.4;0.0;
4462;2021-11-04 02:21:00;0.116;;653.4;9.140406661695199;
4463;2021-11-04 02:22:00;0.116;;653.4;0.0;
4464;2021-11-04 02:23:00;0.116;;660.0;18.280813323390397;
4465;2021-11-04 02:24:00;0.116;;660.0;0.0;
4466;2021-11-04 02:25:00;0.116;;646.8;27.421219985085596;
4467;2021-11-04 02:26:00;0.116;;653.4;18.280813323390397;
4468;2021-11-04 02:27:00;0.116;;653.4;18.280813323390397;
4469;2021-11-04 02:28:00;0.116;;660.0;0.0;
