;time;base_elec_rate;opt_elec_rate;base_charg_load;target_charg_load;res_charg_load;rel_charg_load;CMA_opt_elec_rate;CMA_base_elec_rate;CMA_base_charg_load;CMA_target_charg_load;CMA_res_charg_load;CMA_rel_charg_load
150;2021-11-01 02:29:00;0.116;0.266;640.1999999999999;27.421219985085596;474.6310344827586;-0.2586206896551724;0.266;0.116;645.8906918326953;7.958060652497008;478.8499956690673;-0.2586206896551724
151;2021-11-01 02:30:00;0.116;0.266;640.1999999999999;9.140406661695199;474.6310344827586;-0.2586206896551724;0.266;0.116;645.7929672836316;7.924025446238874;478.77754471027845;-0.2586206896551724
152;2021-11-01 02:31:00;0.116;0.266;640.1999999999999;9.140406661695199;474.6310344827586;-0.2586206896551724;0.266;0.116;645.3433132414511;7.34433140709874;478.44418050659317;-0.2586206896551724
153;2021-11-01 02:32:00;0.116;0.266;646.8;0.0;479.5241379310345;-0.2586206896551724;0.266;0.116;644.9412187476595;7.891539822246308;478.1460759680925;-0.2586206896551724
154;2021-11-01 02:33:00;0.116;0.266;646.8;0.0;479.5241379310345;-0.2586206896551724;0.266;0.116;645.3696671208909;8.444114485706647;478.463718727557;-0.2586206896551724
155;2021-11-01 02:34:00;0.116;0.266;640.1999999999999;9.140406661695199;474.6310344827586;-0.2586206896551724;0.266;0.116;645.8049330409971;8.449705149426538;478.786415875222;-0.2586206896551724
156;2021-11-01 02:35:00;0.116;0.266;640.1999999999999;9.140406661695199;474.6310344827586;-0.2586206896551724;0.266;0.116;645.4366702486395;8.458842244311594;478.5133934601983;-0.2586206896551724
157;2021-11-01 02:36:00;0.116;0.266;627.0;0.0;464.8448275862069;-0.2586206896551724;0.266;0.116;645.0743616005882;9.02200294541281;478.24478532457414;-0.2586206896551724
158;2021-11-01 02:37:00;0.116;0.266;660.0;9.140406661695199;489.3103448275862;-0.2586206896551724;0.266;0.116;645.5274119909285;7.91623822382719;478.5806675105161;-0.2586206896551724
159;2021-11-01 02:38:00;0.116;0.266;653.4;9.140406661695199;484.4172413793103;-0.2586206896551724;0.266;0.116;646.3828085908013;7.954027127702971;479.2148408518011;-0.2586206896551724
160;2021-11-01 02:39:00;0.116;0.266;653.4;9.140406661695199;484.4172413793103;-0.2586206896551724;0.266;0.116;646.8286567903945;8.565626379845423;479.54538348253385;-0.2586206896551724
161;2021-11-01 02:40:00;0.116;0.266;646.8;18.280813323390397;479.5241379310345;-0.2586206896551724;0.266;0.116;646.0409990981177;9.179263724452328;478.96143036584607;-0.2586206896551724
162;2021-11-01 02:41:00;0.116;0.266;653.4;9.140406661695199;484.4172413793103;-0.2586206896551724;0.266;0.116;646.8725892746457;9.77373894950584;479.5779541174097;-0.2586206896551724
163;2021-11-01 02:42:00;0.116;0.266;640.1999999999999;9.140406661695199;474.6310344827586;-0.2586206896551724;0.266;0.116;647.7167131225907;10.365414972160965;480.20377007364476;-0.2586206896551724
164;2021-11-01 02:43:00;0.116;0.266;646.8;9.140406661695199;479.5241379310345;-0.2586206896551724;0.266;0.116;647.7346925827262;10.970691770180597;480.21709967340047;-0.2586206896551724
165;2021-11-01 02:44:00;0.116;0.266;646.8;9.140406661695199;479.5241379310345;-0.2586206896551724;0.266;0.116;649.749702779528;11.568479496798783;481.7109865434431;-0.2586206896551724
166;2021-11-01 02:45:00;0.116;0.266;653.4;9.140406661695199;484.4172413793103;-0.2586206896551724;0.266;0.116;648.9304195603266;11.587187141544979;481.10358691541444;-0.2586206896551724
167;2021-11-01 02:46:00;0.116;0.266;646.8;18.280813323390397;479.5241379310345;-0.2586206896551724;0.266;0.116;648.1165248917364;12.165084715108112;480.5001822473218;-0.2586206896551724
168;2021-11-01 02:47:00;0.116;0.266;633.5999999999999;9.140406661695199;469.7379310344827;-0.2586206896551724;0.266;0.116;647.2972897373414;13.887995795311435;479.8928182535462;-0.2586206896551724
169;2021-11-01 02:48:00;0.116;0.266;660.0;9.140406661695199;489.3103448275862;-0.2586206896551724;0.266;0.116;647.6951730832742;14.52875685632023;480.18780073415166;-0.2586206896551724
170;2021-11-01 02:49:00;0.116;0.266;653.4;18.280813323390397;484.4172413793103;-0.2586206896551724;0.266;0.116;646.88308408822;16.32418562360425;479.5857347550599;-0.2586206896551724
171;2021-11-01 02:50:00;0.116;0.266;640.1999999999999;18.280813323390397;474.6310344827586;-0.2586206896551724;0.266;0.116;648.0981825244037;18.716648748649412;480.4865835956786;-0.2586206896551724
172;2021-11-01 02:51:00;0.116;0.266;660.0;9.140406661695199;489.3103448275862;-0.2586206896551724;0.266;0.116;648.1019864393927;19.43841634436225;480.4894037395498;-0.2586206896551724
173;2021-11-01 02:52:00;0.116;0.266;646.8;9.140406661695199;479.5241379310345;-0.2586206896551724;0.266;0.116;647.6895872159399;20.706608739378378;480.1836594876796;-0.2586206896551724
174;2021-11-01 02:53:00;0.116;0.266;640.1999999999999;18.280813323390397;474.6310344827586;-0.2586206896551724;0.266;0.116;646.8624337663779;21.395758742870882;479.5704250336939;-0.2586206896551724
175;2021-11-01 02:54:00;0.116;0.266;640.1999999999999;36.561626646780795;474.6310344827586;-0.2586206896551724;0.266;0.116;646.8430970550335;21.502341752042504;479.55608919597313;-0.2586206896551724
176;2021-11-01 02:55:00;0.116;0.266;653.4;27.421219985085596;484.4172413793103;-0.2586206896551724;0.266;0.116;646.7962676334369;22.144828499612633;479.521370831686;-0.2586206896551724
177;2021-11-01 02:56:00;0.116;0.266;640.1999999999999;36.561626646780795;474.6310344827586;-0.2586206896551724;0.266;0.116;645.5163615464791;22.751037071021386;478.57247493963104;-0.2586206896551724
178;2021-11-01 02:57:00;0.116;0.266;660.0;45.70203330847599;489.3103448275862;-0.2586206896551724;0.266;0.116;645.0634554757497;22.198660406762457;478.2366997492627;-0.2586206896551724
179;2021-11-01 02:58:00;0.116;0.266;646.8;18.280813323390397;479.5241379310345;-0.2586206896551724;0.266;0.116;645.0149924915863;22.178566513819945;478.20077029548634;-0.2586206896551724
180;2021-11-01 02:59:00;0.116;0.266;640.1999999999999;27.421219985085596;474.6310344827586;-0.2586206896551724;0.266;0.116;644.1654156356416;23.2602806939172;477.5709115919411;-0.2586206896551724
181;2021-11-01 03:00:00;0.116;0.266;640.1999999999999;18.280813323390397;474.6310344827586;-0.2586206896551724;0.266;0.116;643.3265445216748;24.320747049254486;476.9489899040003;-0.2586206896551724
182;2021-11-01 03:01:00;0.116;0.266;646.8;18.280813323390397;479.5241379310345;-0.2586206896551724;0.266;0.116;643.6941590635649;24.806436148838664;477.2215317195395;-0.2586206896551724
183;2021-11-01 03:02:00;0.116;0.266;633.5999999999999;18.280813323390397;469.7379310344827;-0.2586206896551724;0.266;0.116;641.1839284101886;25.323029198447983;475.360498648933;-0.2586206896551724
184;2021-11-01 03:03:00;0.116;0.266;640.1999999999999;18.280813323390397;474.6310344827586;-0.2586206896551724;0.266;0.116;640.6700965227717;25.318636754594795;474.97955431860663;-0.2586206896551724
185;2021-11-01 03:04:00;0.116;0.266;646.8;9.140406661695199;479.5241379310345;-0.2586206896551724;0.266;0.116;640.5785939656049;23.066890989142085;474.9117162158794;-0.2586206896551724
186;2021-11-01 03:05:00;0.116;0.266;640.1999999999999;18.280813323390397;474.6310344827586;-0.2586206896551724;0.266;0.116;639.2933628653493;22.522827087478895;473.9588724691383;-0.2586206896551724
187;2021-11-01 03:06:00;0.116;0.266;646.8;27.421219985085596;479.5241379310345;-0.2586206896551724;0.266;0.116;639.2586511799116;22.568229766785773;473.9331379437276;-0.2586206896551724
188;2021-11-01 03:07:00;0.116;0.266;633.5999999999999;27.421219985085596;469.7379310344827;-0.2586206896551724;0.266;0.116;638.8307481054511;22.045332137868645;473.61589945748966;-0.2586206896551724
189;2021-11-01 03:08:00;0.116;0.266;646.8;27.421219985085596;479.5241379310345;-0.2586206896551724;0.266;0.116;638.8064417767575;21.50610103112741;473.5978792482858;-0.2586206896551724
190;2021-11-01 03:09:00;0.116;0.266;600.6;45.70203330847599;445.2724137931035;-0.2586206896551724;0.266;0.116;638.8019559234368;22.07197067980973;473.5945535294446;-0.2586206896551724
191;2021-11-01 03:10:00;0.116;0.266;646.8;27.421219985085596;479.5241379310345;-0.2586206896551724;0.266;0.116;639.6259603914846;22.070561436589287;474.20545339368687;-0.2586206896551724
192;2021-11-01 03:11:00;0.116;0.266;640.1999999999999;0.0;474.6310344827586;-0.2586206896551724;0.266;0.116;640.0559268523797;22.05249652225425;474.5242216319366;-0.2586206896551724
193;2021-11-01 03:12:00;0.116;0.266;640.1999999999999;36.561626646780795;474.6310344827586;-0.2586206896551724;0.266;0.116;638.4594901776368;21.999363321732563;473.3406565110067;-0.2586206896551724
194;2021-11-01 03:13:00;0.116;0.266;646.8;18.280813323390397;479.5241379310345;-0.2586206896551724;0.266;0.116;637.651655499144;23.05036281140724;472.74174459419305;-0.2586206896551724
195;2021-11-01 03:14:00;0.116;0.266;633.5999999999999;18.280813323390397;469.7379310344827;-0.2586206896551724;0.266;0.116;638.0730644950346;22.43103162882248;473.0541685049396;-0.2586206896551724
196;2021-11-01 03:15:00;0.116;0.266;640.1999999999999;9.140406661695199;474.6310344827586;-0.2586206896551724;0.266;0.116;637.2828456708423;21.245180475813918;472.4683166180384;-0.2586206896551724
197;2021-11-01 03:16:00;0.116;0.266;646.8;27.421219985085596;479.5241379310345;-0.2586206896551724;0.266;0.116;634.8319862931752;20.047957571560207;470.65130018287124;-0.2586206896551724
198;2021-11-01 03:17:00;0.116;0.266;646.8;18.280813323390397;479.5241379310345;-0.2586206896551724;0.266;0.116;635.1290460116495;20.019882029489263;470.87153411208504;-0.2586206896551724
199;2021-11-01 03:18:00;0.116;0.266;646.8;18.280813323390397;479.5241379310345;-0.2586206896551724;0.266;0.116;633.7469115692428;21.767882388586695;469.8468482323697;-0.2586206896551724
200;2021-11-01 03:19:00;0.116;0.266;620.4;9.140406661695199;459.951724137931;-0.2586206896551724;0.266;0.116;633.5959960509189;24.10969706329497;469.7349625894745;-0.2586206896551724
201;2021-11-01 03:20:00;0.116;0.266;627.0;36.561626646780795;464.8448275862069;-0.2586206896551724;0.266;0.116;633.883099800048;27.073927492415542;469.9478153690012;-0.2586206896551724
202;2021-11-01 03:21:00;0.116;0.266;653.4;18.280813323390397;484.4172413793103;-0.2586206896551724;0.266;0.116;632.9911842566338;28.428160514669294;469.2865676385388;-0.2586206896551724
203;2021-11-01 03:22:00;0.116;0.266;620.4;9.140406661695199;459.951724137931;-0.2586206896551724;0.266;0.116;633.3363747401606;29.21091295720156;469.5424847211536;-0.2586206896551724
204;2021-11-01 03:23:00;0.116;0.266;607.1999999999999;9.140406661695199;450.1655172413793;-0.2586206896551724;0.266;0.116;632.4788034774654;31.087922530089607;468.90669912984515;-0.2586206896551724
205;2021-11-01 03:24:00;0.116;0.266;607.1999999999999;45.70203330847599;450.1655172413793;-0.2586206896551724;0.266;0.116;631.2303866157732;30.691522652067377;467.9811486979008;-0.2586206896551724
206;2021-11-01 03:25:00;0.116;0.266;627.0;54.84243997017119;464.8448275862069;-0.2586206896551724;0.266;0.116;630.8287091672399;33.088764353208425;467.6833533481261;-0.2586206896551724
207;2021-11-01 03:26:00;0.116;0.266;640.1999999999999;36.561626646780795;474.6310344827586;-0.2586206896551724;0.266;0.116;629.6578421640577;33.221525912458986;466.8152967768014;-0.2586206896551724
208;2021-11-01 03:27:00;0.116;0.266;646.8;82.26365995525678;479.5241379310345;-0.2586206896551724;0.266;0.116;630.5177000729851;34.41032899486088;467.4527776403167;-0.2586206896551724
209;2021-11-01 03:28:00;0.116;0.266;633.5999999999999;36.561626646780795;469.7379310344827;-0.2586206896551724;0.266;0.116;630.5545869672785;35.0174506758845;467.48012482056856;-0.2586206896551724
210;2021-11-01 03:29:00;0.116;0.266;640.1999999999999;27.421219985085596;474.6310344827586;-0.2586206896551724;0.266;0.116;630.6305196458306;37.31746771089035;467.53641973742623;-0.2586206896551724
211;2021-11-01 03:30:00;0.116;0.266;627.0;36.561626646780795;464.8448275862069;-0.2586206896551724;0.266;0.116;631.9641829349073;37.886689845897315;468.52517010691406;-0.2586206896551724
212;2021-11-01 03:31:00;0.116;0.266;627.0;18.280813323390397;464.8448275862069;-0.2586206896551724;0.266;0.116;633.6740595217965;42.341088183551506;469.7928372316767;-0.2586206896551724
213;2021-11-01 03:32:00;0.116;0.266;640.1999999999999;54.84243997017119;474.6310344827586;-0.2586206896551724;0.266;0.116;635.3291112424398;41.19406797111513;471.0198583349123;-0.2586206896551724
214;2021-11-01 03:33:00;0.116;0.266;627.0;18.280813323390397;464.8448275862069;-0.2586206896551724;0.266;0.116;636.1418374735666;40.04894746313044;471.6223967476442;-0.2586206896551724
215;2021-11-01 03:34:00;0.116;0.266;633.5999999999999;27.421219985085596;469.7379310344827;-0.2586206896551724;0.266;0.116;635.7388769668289;38.89109145026007;471.3236501650629;-0.2586206896551724
216;2021-11-01 03:35:00;0.116;0.266;627.0;45.70203330847599;464.8448275862069;-0.2586206896551724;0.266;0.116;635.3546655405781;36.642138893167065;471.0388037628426;-0.2586206896551724
217;2021-11-01 03:36:00;0.116;0.266;653.4;54.84243997017119;484.4172413793103;-0.2586206896551724;0.266;0.116;634.5657630936064;38.39558618975168;470.45392781077715;-0.2586206896551724
218;2021-11-01 03:37:00;0.116;0.266;640.1999999999999;18.280813323390397;474.6310344827586;-0.2586206896551724;0.266;0.116;633.3476451015015;37.332514283790175;469.55084033387186;-0.2586206896551724
219;2021-11-01 03:38:00;0.116;0.266;633.5999999999999;82.26365995525678;469.7379310344827;-0.2586206896551724;0.266;0.116;633.7326525207121;37.34740115642262;469.83627686880374;-0.2586206896551724
220;2021-11-01 03:39:00;0.116;0.266;633.5999999999999;27.421219985085596;469.7379310344827;-0.2586206896551724;0.266;0.116;633.6914282913721;40.735736892671916;469.8057140780864;-0.2586206896551724
221;2021-11-01 03:40:00;0.116;0.266;640.1999999999999;36.561626646780795;474.6310344827586;-0.2586206896551724;0.266;0.116;632.8269335070557;38.52721726366681;469.1647955310932;-0.2586206896551724
222;2021-11-01 03:41:00;0.116;0.266;633.5999999999999;18.280813323390397;469.7379310344827;-0.2586206896551724;0.266;0.116;631.5266663138215;38.51186322342347;468.20080433610906;-0.2586206896551724
223;2021-11-01 03:42:00;0.116;0.266;640.1999999999999;45.70203330847599;474.6310344827586;-0.2586206896551724;0.266;0.116;630.5909080961085;41.847050207488074;467.5070525540113;-0.2586206896551724
224;2021-11-01 03:43:00;0.116;0.266;620.4;63.982846631866394;459.951724137931;-0.2586206896551724;0.266;0.116;630.8595210971458;41.28956889437882;467.7061966754701;-0.2586206896551724
225;2021-11-01 03:44:00;0.116;0.266;620.4;9.140406661695199;459.951724137931;-0.2586206896551724;0.266;0.116;627.4812444556519;40.18213987330405;465.2016122688455;-0.2586206896551724
226;2021-11-01 03:45:00;0.116;0.266;633.5999999999999;36.561626646780795;469.7379310344827;-0.2586206896551724;0.266;0.116;626.9509865753539;41.29995323844271;464.80849004724513;-0.2586206896551724
227;2021-11-01 03:46:00;0.116;0.266;627.0;73.12325329356159;464.8448275862069;-0.2586206896551724;0.266;0.116;624.3931013491348;39.07737701559072;462.91212686228954;-0.2586206896551724
228;2021-11-01 03:47:00;0.116;0.266;627.0;18.280813323390397;464.8448275862069;-0.2586206896551724;0.266;0.116;622.613766232917;40.82862877705966;461.59296462095574;-0.2586206896551724
229;2021-11-01 03:48:00;0.116;0.266;607.1999999999999;18.280813323390397;450.1655172413793;-0.2586206896551724;0.266;0.116;620.0166645972448;46.58454832555729;459.6675272014057;-0.2586206896551724
230;2021-11-01 03:49:00;0.116;0.266;620.4;82.26365995525678;459.951724137931;-0.2586206896551724;0.266;0.116;618.6402771098744;50.743990609441816;458.64710199525183;-0.2586206896551724
231;2021-11-01 03:50:00;0.116;0.266;633.5999999999999;36.561626646780795;469.7379310344827;-0.2586206896551724;0.266;0.116;618.1200898433873;49.83806760420923;458.2614459183735;-0.2586206896551724
232;2021-11-01 03:51:00;0.116;0.266;600.6;36.561626646780795;445.2724137931035;-0.2586206896551724;0.266;0.116;618.4589321671257;50.62419536266556;458.5126566066621;-0.2586206896551724
233;2021-11-01 03:52:00;0.116;0.266;633.5999999999999;36.561626646780795;469.7379310344827;-0.2586206896551724;0.266;0.116;618.4097191719377;55.355979743076766;458.47617111022976;-0.2586206896551724
234;2021-11-01 03:53:00;0.116;0.266;594.0;45.70203330847599;440.3793103448276;-0.2586206896551724;0.266;0.116;618.3976078125038;56.120387370893425;458.46719199892516;-0.2586206896551724
235;2021-11-01 03:54:00;0.116;0.266;607.1999999999999;54.84243997017119;450.1655172413793;-0.2586206896551724;0.266;0.116;619.2583163372419;56.328454190490454;459.1053034914035;-0.2586206896551724
236;2021-11-01 03:55:00;0.116;0.26599999999999996;600.6;127.96569326373279;445.2724137931035;-0.2586206896551724;0.266;0.116;620.5909361315565;59.3370561446195;460.09328023546436;-0.2586206896551724
237;2021-11-01 03:56:00;0.116;0.266;613.8;82.26365995525678;455.0586206896552;-0.2586206896551724;0.266;0.116;622.3629715975476;61.13078098352483;461.4070306671473;-0.2586206896551724
238;2021-11-01 03:57:00;0.116;0.266;633.5999999999999;27.421219985085596;469.7379310344827;-0.2586206896551724;0.266;0.116;621.6897862262433;57.241849715055324;460.90794496083555;-0.2586206896551724
239;2021-11-01 03:58:00;0.116;0.266;627.0;73.12325329356159;464.8448275862069;-0.2586206896551724;0.266;0.116;620.1895272141394;57.21092593850678;459.7956839691034;-0.2586206896551724
240;2021-11-01 03:59:00;0.116;0.266;620.4;82.26365995525678;459.951724137931;-0.2586206896551724;0.266;0.116;621.4980335500247;56.521693065403454;460.7657834939838;-0.2586206896551724
241;2021-11-01 04:00:00;0.116;0.266;633.5999999999999;45.70203330847599;469.7379310344827;-0.2586206896551724;0.266;0.116;619.1276897291107;56.86678000257396;459.00845962675436;-0.2586206896551724
242;2021-11-01 04:01:00;0.116;0.266;640.1999999999999;73.12325329356159;474.6310344827586;-0.2586206896551724;0.266;0.116;620.3498222684348;57.16455992618728;459.9145234059086;-0.2586206896551724
243;2021-11-01 04:02:00;0.116;0.266;646.8;63.982846631866394;479.5241379310345;-0.2586206896551724;0.266;0.116;618.6510028262725;59.16161885414664;458.65505381947787;-0.2586206896551724
244;2021-11-01 04:03:00;0.116;0.266;633.5999999999999;45.70203330847599;469.7379310344827;-0.2586206896551724;0.266;0.116;620.5334631455447;57.954264463910974;460.0506709527315;-0.2586206896551724
245;2021-11-01 04:04:00;0.116;0.266;607.1999999999999;18.280813323390397;450.1655172413793;-0.2586206896551724;0.266;0.116;620.7834933015624;59.75319508706927;460.2360381373653;-0.2586206896551724
246;2021-11-01 04:05:00;0.116;0.266;607.1999999999999;36.561626646780795;450.1655172413793;-0.2586206896551724;0.266;0.116;616.5379352129221;60.45462865553211;457.0884692095802;-0.2586206896551724
247;2021-11-01 04:06:00;0.116;0.266;620.4;27.421219985085596;459.951724137931;-0.2586206896551724;0.266;0.116;615.5013298058539;62.2759610425054;456.3199514077883;-0.2586206896551724
248;2021-11-01 04:07:00;0.116;0.266;594.0;45.70203330847599;440.3793103448276;-0.2586206896551724;0.266;0.116;616.1159604367886;63.082046919212324;456.77562584106744;-0.2586206896551724
249;2021-11-01 04:08:00;0.116;0.266;613.8;54.84243997017119;455.0586206896552;-0.2586206896551724;0.266;0.116;614.3385826486779;63.91305246789113;455.4579147222956;-0.2586206896551724
250;2021-11-01 04:09:00;0.116;0.26599999999999996;580.8;91.40406661695198;430.5931034482758;-0.2586206896551724;0.266;0.116;610.9582646654852;63.037179177718606;452.9518169071701;-0.2586206896551724
